koi_steff,koi_slogg,koi_srad,koi_kepmag,koi_period,koi_depth,koi_duration,koi_impact,koi_model_snr,label
0.09069839791717109,0.2893929504771368,-0.11662709540339503,2.321774372326673,-0.03314554952221979,1.9306528083854537,-0.04133789020440612,0.026612310438837702,-0.12394512861863953,0
-0.01165162555475146,0.028214586864915212,-0.08734777384749721,-0.6595170097849145,-0.055406970684710156,-0.2831510086952224,-0.5717019390073399,0.011999124831282312,-0.3090243546011435,1
0.7905166834064415,-1.1176760715058254,0.1217664715829775,-0.7605777346022567,-0.04940876264843756,-0.2013063569050579,2.1633947788571297,1.202060427746576,0.14772610565008093,0
1.1039636302892044,-0.2517874425932323,-0.04708870670813772,2.434384894265996,-0.050629895988738745,1.4852413373460416,-0.42315179183381335,0.017783510800939668,-0.09337571948953208,0
-0.3430098265451007,0.5599831470123224,-0.15139628975102368,1.7139662987823723,-0.056215221767821365,0.20662831204117363,-0.5413521533994333,0.07258295682927243,-0.02456257257965846,0
0.07790464498318077,-0.8682624990473062,-0.0026706450295881775,-2.182646505246283,0.041019791664100975,-0.2551610017943437,-0.22509007995166536,0.16147983594190118,-0.2052930123262225,0
1.018245485631469,0.06350896032602556,-0.07869706520598195,-0.17225994370130226,-0.05535889550884164,-0.26206566562297906,0.09298000007254097,0.16269760140919748,-0.1634679211746822,0
1.1218748843967907,0.10821516671009992,-0.08219062061890156,-0.10945792185052569,-0.05305580260338463,-0.25648920263481084,-0.2724073118923018,0.06223195035725405,-0.21654869434865537,0
-0.7511305451393919,-3.362398223632491,1.3519970562753882,-1.0132295466456114,-0.052237899644650095,-0.27408879214996623,-0.003338846003875455,0.04670544064922641,-0.22895552566883703,0
-0.9942118508852079,1.0870457906982487,-0.20113786443973644,1.1090456745185688,0.01798350369897915,-0.2526221947824163,-0.71912401370155,3.3357681912697603,-0.3048034738427312,0
0.5781403847022022,0.32704028216898867,-0.10781002698031217,0.8426784783928607,-0.053143158749441,-0.23916688897078747,-0.697180686021699,0.03757219964450427,-0.3069778669607012,1
-0.4990936123397826,0.548218355858619,-0.16087879730037696,0.8556720001550896,-0.05598074627571825,-0.2730452941923579,-0.5997492205136282,0.1416911470983366,-0.23483917763510875,0
0.2045627990296849,0.501159191243803,-0.13459395181269596,-0.4739983935130798,0.15344958916222676,-0.2754578416649305,4.113353051117466,0.07501848776386501,-0.2714201442080156,0
-0.918728708574665,-3.2518091867876766,0.9657096434754185,-0.7497497998003982,0.057807543397636676,-0.2566142243355445,2.6372779384559397,-0.09699088449173514,-0.19442104673637256,0
-0.5771355052371235,-1.689444921575825,0.17949331578693511,-0.38520932813784414,-0.021399774148204122,-0.27420762465759424,0.01844995119935687,0.1529554776708272,-0.27602474139901084,1
-0.005254749087756302,0.3035106998615818,-0.1123017410826374,-1.1027404743409717,-0.05488586906581816,-0.28248381367843606,-0.5642999291773055,-0.2108519556839377,-0.2778154180843979,1
0.11884465437194978,0.4164526949371374,-0.15089721040632087,0.737286579654775,-0.05351064156528029,-0.18089563588132762,-0.44308622331762165,0.16452424961014192,0.004983592729227833,0
0.7419004222572783,0.0352734615571377,-0.09300400642079566,2.2827938070399827,-0.04607201303171781,1.8546866522070118,-0.16800652188872908,0.02052348310235631,0.28317800635185825,0
0.020332756780224333,0.4493941101675083,-0.13110039639977633,-1.1871983657954652,0.15498463022375863,-0.1628739433963686,0.7996787757450379,-0.14600594455041058,0.5693025595812028,1
1.1001255044090072,-0.08002149174915944,-0.07753254673500871,-0.7367562780381693,-0.055288757451579476,9.921123918699195,0.15256231594240108,-0.08724876075336485,3.7425095515645768,0
0.09069839791717109,0.2893929504771368,-0.11662709540339503,1.4894671172238483,-0.04336447354082854,0.8725607334340065,-0.20123057436174288,-0.010833977680523037,-0.004993034517928583,0
-0.24705667954017332,-1.2941479388113803,0.0793447272832392,1.2483651023024758,-0.05074554666028372,0.8098270721153911,0.22246108643132373,0.24185235678345596,0.7731838907602707,0
0.09069839791717109,0.2893929504771368,-0.11662709540339503,2.3484832781712557,-0.04481921106850267,5.136506296464695,-0.11603792260187064,1.6922110283333305,0.0019138612685643175,0
3.9492942828086512,-1.421207683271381,0.26234048700760054,0.14608133947332533,-0.05488637551073728,6.660384666159271,0.6421195017846429,-0.06593786507567988,1.7233936833131542,0
0.4041453447999339,0.3693935303223236,-0.11679345518496262,0.652106825880158,-0.056204842914818094,1.8809659661334956,-0.2229251079742378,0.21658372333705808,2.3213517907549,0
0.9248510892133398,-0.2541404008239738,-0.059232970762572605,-0.6920008141904899,-0.05473551067926954,-0.24527067121155488,0.6242094195445391,0.8900080267519033,0.014704409021328899,0
0.9248510892133398,-0.2541404008239738,-0.059232970762572605,-0.6920008141904899,-0.042777070733441294,-0.28228328382181384,2.238898369733011,-0.18954106000625273,-0.31247780249439,1
1.2549299149102902,0.14115658194047084,-0.08768049341063242,0.5048469125748891,-0.05563817058282317,1.8923045679030008,0.019622837516892633,0.036049992810383916,1.566197851431677,0
-1.6735601316800939,0.7199843067026939,-0.17568481785989346,0.8672217972770715,-0.052368276632211386,-0.2117883743487445,0.18549739642413807,0.16604645644426222,-0.22614160516322881,0
-0.1255160266672653,0.1717450389401002,-0.10448283134896014,-1.5192550330524452,0.009541975216374784,-0.26217335758301685,1.033236138106494,-0.058631272271902166,0.09861040227946481,1
0.9120573362793495,-0.1553161551328632,-0.06755095984095268,-1.7603570479738178,-0.0539724460716884,-0.28252837586879653,-0.5308749870846875,-0.015400598182884074,-0.26579230319679914,0
0.3197065754355978,0.543512439397138,-0.1400838246044268,0.12153802058911323,0.21991177649120208,-0.2722171801548252,-0.3681853013005528,-0.2151141348194747,-0.30825692173597763,0
-0.07689976551810208,0.7482198054715817,-0.1657032309658374,0.5481586517823205,-0.022683077606861536,-0.2667434577722104,-0.17687657124664058,0.1544776845049476,-0.27116433325296024,0
0.2953984448610162,-0.03531528536508508,-0.08485237712398318,-0.48699191527531,-0.045337798163747285,-0.27970734165125266,0.03622095601050383,-0.152094771886892,-0.287536234376499,0
0.8045898116338308,0.24233378586232301,-0.10148835528074332,0.27890400637611706,-0.054725910268637955,-0.2787046923681414,0.8660496154527563,0.14230002983198473,-0.23215316260702817,0
0.8161041892744222,0.35056986447639765,-0.11729253452966543,0.3034473252603292,-0.049649633547439655,-0.2776896646988189,-0.5479042456080648,0.1474755330679939,-0.2944431301629919,0
0.9734673503625031,-0.03296232713434356,-0.06272652617549222,-1.4326315546375812,-0.053581778460262866,-0.2825655110274303,-0.5893184133418681,-0.18466999813706758,-0.3091522600786712,0
0.60756601645038,-0.3859060617454554,-0.02030478187575392,-1.1886420904357122,-0.054288653002607414,-0.2828279328151088,-0.5279698141242565,-0.047975824433059706,-0.2963617123259066,0
0.2570171860590452,0.6188071027808417,-0.15056449084318566,0.8289630943105071,-0.054545667128890314,-0.277938470261665,-0.6305780505990527,-0.13443717261109586,-0.30403604097756537,0
0.07406651910298367,0.2893929504771368,-0.11662709540339503,0.31860643398292976,-0.03328546052144001,-0.27830610833213915,-0.13314444636355735,-0.058022389538254025,-0.29150130417985604,0
0.07406651910298367,0.2893929504771368,-0.11662709540339503,0.30561291222070086,0.005020495511658214,-0.27830610833213915,0.11255901146012626,-0.058022389538254025,-0.29150130417985604,0
-1.20275002370925,0.8423381347012114,-0.18683092322492273,1.937021755700649,-0.05595391721341553,3.2615150018880086,-0.5266253989776741,-0.03184043199138392,0.029285633459480605,0
-1.4266407000540806,0.6235130192423227,-0.15938155926626854,0.27962586869624056,-0.04738667681484445,-0.2695186919607727,7.970619184091386,0.15051994673623462,-0.24571114322495866,0
0.39007221657254454,0.11056812494084145,-0.09749572052312089,-0.04088100143875748,0.047406820713670035,-0.27695562639649174,0.7710133723322748,-0.16214133699208633,-0.2851060303034737,1
-0.08201726669169822,0.5976304787041743,-0.14707093543026606,0.9668387974541657,-0.0473863284099847,-0.2763131881521279,3.422462743203059,0.0728873981960965,-0.24967621302831572,0
-0.08201726669169822,0.5976304787041743,-0.14707093543026606,0.9668387974541657,-0.04738636227592576,-0.2777181349871048,3.7975854751948774,0.0741051636633928,-0.25978074575299975,0
-0.13063352784086144,0.1552743313249158,-0.1252778040449103,-0.9829113292004089,-0.05556775838826049,-0.2826905327281639,-0.38771795354515254,-0.05223800356859667,-0.2673271689271309,0
0.972187975069104,0.16468616424787774,-0.08451965756084798,0.15474368731481083,-0.0559712088917009,-0.2808857640185637,-0.7583283956197063,-0.20476312834745627,-0.279222378337202,1
-0.26752668423455783,-1.9388584940343432,0.36564991136108094,-0.9208311696697558,-0.055812411189808925,-0.26978730294155684,-0.5635890889848597,0.1572176568063642,0.034529758038114054,0
0.44636472948210193,0.529394690012693,-0.13875294635188598,0.30994408614144425,-0.049127785536692815,-0.27607057178238736,-0.5400695504434982,0.15934874637413265,-0.2840827864832525,0
0.7853991822328453,0.24233378586232301,-0.10115563571760812,0.22187688308633083,-0.04877014568954483,-0.2794424441863319,-0.6438213124452726,-0.09851309132585548,-0.298024483533766,1
0.24038530724485782,-0.15296319690212168,-0.07353991197738632,-0.5360785530437329,-0.05558740205465498,-0.2827697543999159,-0.4845467501944105,-0.20384980424698404,-0.293675697297826,1
-0.30846669362332685,0.4470411519367668,-0.13659026919150716,0.9610638988931753,-0.04514281173605198,-0.10082356899661409,-0.5023641141485431,0.06923410179420765,0.022506643150515343,0
-0.26752668423455783,0.23762786940084205,-0.1286049996762623,0.4896878038522873,-0.049221401389871224,-0.27155122297665996,-0.32981538395613735,-0.2148096934526506,-0.2808851495450614,1
-1.1682068907874763,0.802337844778618,-0.1835037275935707,1.2115501239761581,-0.010624327823235072,-0.23781269351927667,0.6189553833395046,0.05857865395536519,-0.23074620235422408,0
0.09453652379736818,0.24233378586232301,-0.12294876710296387,0.4420448907241125,-0.05293050056945017,-0.28256303535018806,-0.1912479055721768,-0.16518575066032704,-0.3100475984213647,1
-0.5451511229021477,0.6564544344726936,-0.16736682878151338,0.33809671662627505,-0.04470592054960576,-0.27524617126071815,-0.250433078117127,0.14656220896752173,-0.2826758262304484,0
1.253650539616891,-1.6965037962680474,0.2794755445090634,-0.8934004015050497,-0.05529997207554916,-0.28133881295389546,-0.18661199127361683,0.14382223666610505,-0.29751286162365537,0
0.053596514408599166,0.6164541445501002,-0.1542244060376729,0.5647614851451705,-0.055169954913611784,-0.28212607831693093,-0.38920144612069174,-0.19045438410672494,-0.3004546876067912,0
0.848088571609398,0.14115658194047084,-0.09799479986782367,0.8823809059996734,0.19261514841866662,-0.2771054048696479,1.413705624589319,-0.1820518023823806,-0.3097917874663094,0
0.07406651910298367,0.2893929504771368,-0.11662709540339503,0.6795375940448652,-0.022528575976417012,-0.27830610833213915,0.42161996469746416,-0.058022389538254025,-0.29150130417985604,0
-0.24705667954017332,0.35527578093787865,-0.137921147444048,0.43987930376374085,-0.05484728286440242,-0.28137966162839256,-0.4313882662375884,-0.011747301780995251,-0.2926524534776048,0
0.07406651910298367,0.2893929504771368,-0.11662709540339503,1.0541841381891544,-0.047305069864081103,-0.27830610833213915,0.061563954175965496,-0.058022389538254025,-0.29150130417985604,0
0.26213468723264133,0.5835127293197293,-0.14524097783302245,0.584973630108638,0.10450551514325705,-0.2802482771286843,2.2172641030063973,-0.1302054376122413,-0.31234989701686233,0
-0.83301056391693,0.6941017661645454,-0.16004699839253894,1.2064970877352914,-0.054319322126216305,-0.279641736204333,-0.03362681942113453,-0.21237416251805805,-0.2824200152753931,0
-0.4683886052982058,-1.296500897042122,0.13391073563741238,-0.8753538435019528,-0.051689800097533586,-0.28291581935720866,-0.3663309355811288,0.05005429568429119,-0.30518719027531416,1
0.8263391916216144,0.24233378586232301,-0.1016547150623109,0.6355039925173092,-0.056144908109660774,-0.28045747185565445,-0.6964389397339295,-0.011747301780995251,-0.2861292741236949,0
-2.192986500800101,0.8917502575467667,-0.19065719820097757,0.27890400637611706,-0.049064144390497055,-0.280285412287318,0.2899599986183583,-0.015400598182884074,-0.2755131194889002,0
0.46683473417648647,0.35527578093787865,-0.12244968775826107,-0.15493524801832873,0.2175233337944008,-0.2748723439971384,1.1511583448142004,0.03279247018536637,-0.2904780603596348,0
0.368322836584761,0.39527607086046995,-0.11779161387436823,0.21898943380583566,-0.05629168918215871,-0.2798855904126947,-0.3094637201854586,0.13803785069644775,-0.24622276513506927,0
0.45787910712269325,0.2776281593234334,-0.11712617474809783,0.840512891432489,-0.0548305198379527,-0.2807681693495568,-0.5286961073643642,-0.0625890100406151,-0.2944431301629919,0
0.4207772236141213,0.0588030438645446,-0.12145152906885547,0.41894529648014867,-0.0550687015864294,-0.27936569819182216,-0.6246440802968959,0.11550918955146645,-0.28625717960122254,0
0.3197065754355978,-1.1435586120439727,0.11328212272302988,-0.9590898726363215,-0.054218239296814574,-0.28050946107774166,-0.6103345581620071,-0.03823370069468942,-0.23560661050027465,0
0.008818379139633048,-0.8282622091247138,0.009806338587981907,-1.1453303512282795,-0.05431092736031964,0.20255582297767236,-0.2834253348752129,-0.015400598182884074,0.11293581576256118,0
0.4118215965603281,0.3788053632452855,-0.12228332797669347,0.7943137029445613,-0.02035205753521323,-0.2799425309892664,0.5195922868737004,0.06588524675914287,-0.30633833957306295,0
0.5947722635163897,0.3293932403997302,-0.1123017410826374,1.2036096384547963,-0.056127246889523086,-0.2775708321911909,-0.04614378802724664,0.15539100860541977,-0.22754856541603294,0
0.1585052884673198,0.04233233624936019,-0.0846860173424156,0.46875379656869504,-0.05578314194334571,-0.19781317631624315,-0.5363144598616647,-0.19867430101097489,-0.19403733030378964,0
0.9913786044700895,0.10586220847936048,-0.10115563571760812,-1.4925461272078626,-0.05117201086737727,-0.2819713484892903,-0.42319815097679897,0.11459586545099427,-0.27410615923609616,0
0.645947275252351,0.1788039136323227,-0.10647914872777135,0.10998822346713127,-0.053168693916262444,0.12029030605632529,0.06624622761751123,-0.09425091219031849,0.455722495536653,0
0.9171748374529457,-0.7106142975876772,0.012301735311495908,-0.5707279444096788,-0.054894893395813174,-0.27845960032115863,0.28900190966332245,0.07380072229656873,-0.13277060656804712,0
0.15210841200032463,0.3458639480149146,-0.11196902151950218,1.2368153051804938,-0.007156981802870451,-0.272848477851599,-0.39182846422320916,-0.143570413615818,-0.3083848272135053,1
-0.30334919244973074,0.6070423116271383,-0.15954791904783613,1.2043315007749196,-0.055960671696691944,-0.21671620989944315,-0.6448072168860997,0.16756866327838263,0.06804099315035742,1
-1.558416355274181,0.6235130192423227,-0.16470507227643177,1.0881116672349767,-0.05446970297517452,-0.20992914073981472,-0.6835820040792561,0.14595332623387358,-0.2953384685056854,0
-0.8048643074621512,0.524688773551212,-0.15106357018788846,1.2079408123755395,-0.055020299909922084,-0.2774061996545813,-0.6410243108184748,-0.10764633233057762,-0.2911175877472731,0
-0.19971979368440915,0.6164541445501002,-0.14890089302750964,0.7033590506089539,-0.05599689608512942,-0.27916888185106326,0.1437741677370974,0.1401689402642162,-0.25811797454514035,0
0.07406651910298367,0.2893929504771368,-0.11662709540339503,0.47452869512968665,0.04427427209057063,-0.27830610833213915,0.4865227648773051,-0.058022389538254025,-0.29150130417985604,0
-0.2304248007259859,0.3670405720915821,-0.1272741214237215,0.29406311509871896,-0.05632529698234502,-0.2799549093754776,-0.6756082314857328,-0.21876743122136355,-0.24775763086540104,0
1.0643029961938344,-1.2635594818117508,0.12126739223827475,-0.8233797564530333,-0.05034265452229602,-0.28219415944109283,0.05661897892416822,0.01139024209763417,-0.2950826575506301,0
0.07406651910298367,0.2893929504771368,-0.11662709540339503,0.034914542174249275,-0.05264656437614926,-0.27830610833213915,-0.5101988093131096,-0.058022389538254025,-0.29150130417985604,0
-2.195545251386899,0.8964561740082477,-0.19082355798254516,1.0686213845916315,-0.05619688179480442,-0.277185864380021,-0.747449450065752,0.039094406478624624,-0.2781991345169808,1
0.5870960117559955,0.3929231126297305,-0.13143311596291152,0.5589865865841789,-0.05603556506404595,-0.23869774813338107,0.18373574899068523,0.07319183956292058,-0.23061829687669644,0
-2.3170859042598067,0.988221545007138,-0.1948161927401676,1.935578031060402,-0.0563296064645553,5.059908842589479,-0.5983584462240602,-0.08724876075336485,0.4825826458174587,0
-1.6927507610810792,0.7388079725486177,-0.17818021458340746,0.6665440722826363,0.21659232610742,-0.26518006759372953,1.148994918141539,0.04487879244828198,-0.28830366724166484,1
-0.03595975612933307,0.5552772305508414,-0.1400838246044268,1.074396283152623,-0.05505632487666765,-0.2521555296222522,-0.07290846657760018,0.16147983594190118,-0.07163178830983223,0
0.35808783423756874,0.43527636078306337,-0.13193219530761433,0.5568209996238073,-0.05616542920662467,-0.06596850910297607,-0.30020734463600035,0.15539100860541977,-0.07073644996713872,0
-0.8035849321687522,-1.9553292016495285,0.2768137880039819,-0.3736595310158622,0.009852638148135353,-0.2786452761143274,0.5761504413161331,0.27250960242263994,-0.3109429367640582,0
-0.8189374356895406,0.5058651077052861,-0.14690457564869847,0.951679688731565,-0.05556681445532241,-0.24918471693155217,-0.39028315945702247,0.17183084241391963,-0.12509627791638836,0
0.45532035653589514,0.32704028216898867,-0.13392851268642555,0.5344432676999681,-0.05556811932052146,-0.28182404569337643,-0.4966001273706667,-0.06076236183967067,-0.29687333423601714,0
-0.6884411557628393,0.6141011863193587,-0.15655344297961932,0.5871392170690097,-0.056267545227447355,-0.2829083923254819,-0.5050993035846935,-0.20932974884981734,-0.30787320530339474,0
-0.3481273277186968,0.562336105243064,-0.15272716800356448,1.1357545803631515,-0.03036364623064212,-0.19947683142303516,-0.5205523512465604,0.16695978054473448,-0.20989760951721775,0
0.525685997672842,0.18821574655528464,-0.10764366719874455,0.05151737553709808,-0.053931542163187164,-0.27775650798435964,-0.6557047060972483,0.1289046096917256,-0.26592020867432675,0
-0.48885860999259034,0.6258659774730643,-0.14989905171691525,1.1047145005978256,0.022691171829278423,-0.25521670453229434,0.21281838469031875,-0.12347728340542931,-0.2546645266518939,1
-0.05259163494352048,0.3693935303223236,-0.13060131705507352,-1.2160728586004195,-0.05448172241049664,-0.28257665157502043,-0.45585044068632374,-0.09729532585855921,-0.2755131194889002,0
0.45532035653589514,-1.0047340764302697,0.031599469973337665,-1.0363291408895752,-0.047851114371198225,-0.25811696042159027,-0.5520147562861214,0.0875005838036519,-0.16116562257918454,0
0.40926284597353,-0.44237705928323323,-0.03444536330900002,-0.34983807445177484,-0.03768732510789966,-0.2825457056094923,-0.29092006299121836,0.004388090660680528,-0.31030340937642,0
1.4250868289323613,-0.647084425357677,0.05588799808220743,-1.1619331845911296,-0.05565744249558972,-0.28051936378671066,-0.605003256718663,0.11794472048605903,-0.21296734097788125,1
-2.395127797157148,-8.202433304266194,13.076868101378356,-0.28775791492112174,-0.05026071999122968,-0.27820089204934356,0.20713166315075168,-0.21785410712089134,-0.2601644621855827,0
0.2045627990296849,0.46586481778269273,-0.1262759627343159,-0.2242340307502204,-0.05334852383983098,-0.2722951639879561,-0.649353503508221,0.14595332623387358,-0.27090852229790496,0
0.9389242174407292,-0.3976708528991588,-0.040600675227001254,-0.665291908345906,-0.05599688683268459,-0.28241325687703195,-0.2431701457160496,0.00012591152514353029,-0.26566439771927153,0
0.07406651910298367,0.2893929504771368,-0.11662709540339503,0.5972452895507447,0.00833717136827806,-0.27830610833213915,-0.40666338997860135,-0.058022389538254025,-0.29150130417985604,0
0.07406651910298367,0.2893929504771368,-0.11662709540339503,-0.7576902853217615,0.06661079141195644,-0.27830610833213915,0.6101471461722404,-0.058022389538254025,-0.29150130417985604,0
0.10349215085116141,0.501159191243803,-0.13326307356015515,1.153079276046125,-0.05541505695735802,-0.2808449153440665,-0.44869567961887935,-0.13565493807839216,-0.29405941373040895,0
-2.4271121794921235,1.0635162083908418,-0.20379962094481807,0.9473485148108217,0.003183378587363478,-0.2670950039406099,-0.17610391886354726,-0.03184043199138392,-0.2929082644326601,0
-0.06026788670391467,0.6164541445501002,-0.15172900931415886,0.7979230145451799,0.09263679150062872,-0.2787702978150611,0.12492144958961979,-0.011747301780995251,-0.3126057079719176,0
0.47706973652367873,0.06350896032602556,-0.09217220751295764,0.42688578200151067,0.06155056237412732,-0.2811382830972732,1.050559004535447,-0.17599341918258157,-0.31209408606180705,0
0.4527616059490971,0.3788053632452855,-0.11463077802458381,0.614569985233717,-0.054983627570238496,-0.27978532548438356,1.0487046388160228,0.1401689402642162,-0.2629783826911909,0
-0.03979788200953016,0.22115716178565553,-0.1297695181472355,-0.16720690746043543,0.09290461714878046,-0.28040053127908265,0.5214466525931245,-0.2075031006488729,-0.3031407026348718,1
0.5640672564748128,0.22351012001639706,-0.11596165627712461,0.7264586448529178,-0.055698091050399794,-0.2815591482284557,-0.1439615797268641,0.004083649293856457,-0.2757689304439555,0
0.22887092960426653,0.1858627883245452,-0.11529621715085421,0.2926193904584707,-0.056344851910982936,-0.279305044099387,-0.7317337005936334,0.0677118949600873,-0.25811797454514035,0
0.043361512061406905,0.5599831470123224,-0.1410819832938324,1.1408076166040195,-0.056060180823014484,-0.27496765757096503,-0.38394740991565707,0.13986449889739216,-0.29904772735398716,0
0.5615085058880148,-0.43061226812952974,-0.03544352199840563,-0.3491162121316501,-0.003161102177950553,-0.2808337747964764,0.10112375619034479,-0.216331900286771,-0.2996872547416254,1
0.6549029023061441,0.04233233624936019,-0.08668233472122681,-0.4739983935130798,-0.05538339640907342,-0.2820753269334648,-0.32738925547322417,0.004083649293856457,-0.2723154825507091,0
-1.3358050542227495,0.6329248521652846,-0.16586959074740498,1.0202566091433334,-0.056271813739361395,-0.28235507846183905,-0.5625846408868383,-0.09546867765761478,-0.30441975741014826,0
-1.6646045046263007,0.9364564639308411,-0.1949825525217352,1.128535957161913,-0.05538340449119524,-0.27838533000389115,-0.26959485721784204,-0.11617069060165161,-0.27935028381472965,0
-0.5669005028899313,0.519982857089729,-0.15838340057686293,0.37779914423308775,-0.05514904187007796,-0.28137471027390804,-0.45750391678614344,-0.029709342423615427,-0.2885594781967201,0
1.0451123667928488,-0.23061081851656695,-0.045757828455596915,-0.825545343413405,-0.05500803347800406,-0.2820381917748311,-0.30312797064409314,0.010172476630337884,-0.2670713579720756,0
-0.5681798781833303,0.19998053770899016,-0.11629437584025983,-0.0257218927161569,-0.055899459359596546,-0.2804054826335672,-0.7030528441332085,-0.07963772658276307,-0.2934198863427707,1
0.07406651910298367,0.2893929504771368,-0.11662709540339503,-3.458899087225286,0.03554694247273463,-0.27830610833213915,1.795395901837431,-0.058022389538254025,-0.29150130417985604,0
-0.355803579479091,0.5835127293197293,-0.1427455811095084,0.45720399944671314,-0.055307026230446275,-0.2675839501959543,-0.21401024477810682,0.16787310464520666,-0.18252583732630148,0
0.1354765331861372,0.48233552539787716,-0.13825386700718317,0.6651003476423881,-0.05593173331747605,-0.2822523378562857,-0.7338044089803235,-0.09211982262255,-0.3064662450505906,0
-0.9033762050538766,0.6046893533963967,-0.16537051140270217,1.2216561964578931,-0.05504885841517664,-0.2792505792000575,-0.3746755813185369,-0.07263557514580944,-0.2962338068483789,0
-0.8214961862763386,-3.3835748477091583,1.0680209091394934,-3.28420840575531,0.042303762176903056,-0.1850337303917485,3.2595721677993197,-0.03701593522739314,0.042715708599883453,0
-0.9430368391492466,-2.037682739725455,0.3881084818727071,-0.4111963716623032,-0.05585685883188268,-0.2795266172125684,-0.5957468811692047,0.13834229206327178,-0.26246676078108033,0
0.15978466376071881,0.3693935303223236,-0.11280082042734021,1.1047145005978256,-0.055415078395547664,-0.28068647200056257,-0.5207068817231791,-0.07750663701499459,-0.295466373983213,0
-0.5822530064107196,-1.9035641205732328,0.342692261504752,-2.010843273056802,-0.007816946577297467,-0.281077629004838,0.020767908348636992,-0.17672407846295934,-0.30774529982586707,0
-0.39162608769426394,0.529394690012693,-0.13525939093896636,-0.4176931325434183,-0.056271829017995705,-0.28318814385385616,-0.509580687406635,-0.12347728340542931,-0.3028848916798165,0
-0.020607252608544683,0.5999834369349158,-0.14723729521183365,-0.580112154571289,-0.04928842470962017,-0.28267691650333154,-0.2150455989714518,-0.10490636002916097,-0.3022453642921783,1
1.4775412159617216,-1.2517946906580475,0.15487206811493018,-1.0197263075267264,-0.024964409225112092,-0.2771734859938098,0.3324558796884922,-0.020880542785717358,-0.28190839336528256,1
-1.8565107986361553,0.7529257219330627,-0.17951109283594827,0.5532116880231887,-0.05610522321769645,-0.2808560558916567,-0.7254906693382391,-0.10703744959692947,-0.29073387131469014,1
0.09069839791717109,0.2893929504771368,-0.11662709540339503,1.6092962623644111,-0.05489899577730433,-0.20836203704547043,-0.1912479055721768,0.16695978054473448,-0.20593253971386072,0
0.053596514408599166,0.17409799717084173,-0.110804503048529,-0.3693283570951188,-0.05284482819752472,-0.2817163537333386,3.3407006680241205,0.13134014062631816,-0.26400162651141207,0
-0.10248727138608273,0.5599831470123224,-0.13825386700718317,-0.5382441400041046,-0.05627182741835446,-0.2830618843145014,-0.0614423052124949,-0.12073731110401266,-0.2911175877472731,0
-0.5170048664473691,-0.5341424302821214,-0.04193155347954206,0.19588983956187175,-0.055614248398327855,-0.28103430465309864,-0.7179959412222338,-0.17218790209728066,-0.29418731920793656,1
0.3081921977950065,0.18821574655528464,-0.09766208030468847,0.08111373066217706,-0.05403177686504947,-0.28101202355791843,0.47570563151399825,-0.004745150344041611,-0.29137339870232837,0
0.8544854480763932,0.1952746212475071,-0.09034224991571405,1.2339278558999986,-0.04949733741393021,-0.276284717863842,-0.30127360492466915,0.15265103630400317,-0.2962338068483789,0
1.6323456264630045,-0.8917920813547142,0.0808419653173476,-0.6465234880226856,-0.055996892015971765,-0.28257046238191486,-0.26239373700741203,0.004083649293856457,-0.2576063526350298,0
0.37088158717155906,0.2399808276315815,-0.11729253452966543,0.48319104297117216,-0.05431791454681678,-0.27849425980255016,0.8292713620175128,0.10089600394391103,-0.21463011218574068,0
-2.56400533588582,-8.275375009419156,14.657119666488999,-0.5180319950406359,-0.05602051194244752,-0.2831510086952224,-0.5516747892375603,-0.0668511891761521,-0.3143963846573047,0
-0.31742232067712006,-1.7623866267287882,0.2661667619836554,-0.6956101257911085,-0.039862031459019696,-0.28051936378671066,-0.39986404900738,0.09267608703966114,-0.293675697297826,0
-0.0935316443322895,0.3458639480149146,-0.13110039639977633,0.5647614851451705,-0.04908336949334027,-0.2722679315382913,-0.3981951198598983,-0.212069721151234,-0.2738503482810408,0
-0.47990298293879713,0.4164526949371374,-0.14823545390123924,-0.3317915164486778,-0.054640582769624337,0.21154253136703993,0.1267758153090439,0.12494687192301264,-0.24865296920809454,0
0.970908599775705,-0.48943622389804703,-0.016478506899699073,-0.4682234949520895,-0.055698082293206885,-0.2816544618022823,-0.23467096950202287,0.016870186700467454,-0.22230444083739945,0
0.4642759835896884,0.45880594309047024,-0.12943679858410032,-0.11378909577126908,-0.04703404010080309,-0.2782380272079773,-0.4630670139444156,0.07471404639704093,-0.27883866190461903,1
0.42205659890752034,0.41880565316787893,-0.1247787247002075,0.897540014722274,0.21613708993774564,-0.27716234544621965,1.5064239105605202,-0.07689775428134644,-0.3090243546011435,0
-0.1050460219728808,-1.6047384252691583,0.22441045681018745,-0.9367121407124811,-0.040372148457627655,-0.27723414008624486,-0.17363143123764857,0.1413867057315125,-0.2721875770731815,0
-0.9545512167898379,0.6352778103960262,-0.1681986276893514,0.9819979061767675,-0.0522703894971547,-0.21458341395524477,-0.7117065508238539,-0.1676212815949196,-0.3117103696292241,1
0.3005159460346123,0.18350983009380367,-0.11812433343750343,0.915586572725371,-0.05492215327034868,-0.1579646754249868,-0.5061810169210241,0.010781359363986026,-0.2532575663990898,0
-2.3900102959835516,1.0376336678526934,-0.1983097481530872,0.8989837393625222,-0.05239682890972918,-0.27499489002062977,-0.2427065542861936,0.07258295682927243,-0.2696294675226285,0
